subject,condition,stress,window_start_s,sdnn,median_rr,cv_rr,rmssd,pnn50,pnn20,mean_hr,std_hr,min_hr,max_hr,hr_range,sd1,sd2,sd_ratio,lf_power,hf_power,lf_hf_ratio,total_power,lf_norm
S3,stress,1,2693.9,108.6533451411639,712.1428571426804,0.1490785708402732,61.55026705175431,27.160493827160494,58.0246913580247,83.9660904680567,11.327919608050413,54.54545454545906,100.71942446045186,46.1739699149928,43.787941112186715,147.28786451668526,3.3636627065731863,4318.545872969095,910.8377860751926,4.741289765302496,5229.383659044288,82.58231092874804
S3,stress,1,2723.9,95.75338295482435,742.8571428572468,0.12393149020038617,67.39950947556511,30.666666666666664,65.33333333333333,78.73652368611741,8.93076752094393,54.54545454545906,92.7152317881126,38.169777242653545,47.97921195985144,126.63102271678193,2.6392893410326455,8557.736713474136,1384.5616017770872,6.180827709283767,9942.298315251224,86.0740287821257
S3,stress,1,2753.9,75.95887254105497,746.428571428396,0.09983281035894372,53.02085662966608,27.27272727272727,66.23376623376623,79.61703367991608,7.737660963707078,64.61538461537558,93.74999999995204,29.134615384576463,37.72808448039234,100.5787864157092,2.6658863761816742,2973.036280431501,1373.3680960019599,2.1647774468377183,4346.404376433461,68.40220151975579
S3,stress,1,2783.9,95.25076106254137,762.8571428572286,0.12167068018937739,56.79417427249632,33.33333333333333,70.66666666666667,77.68304863516134,8.768952249302409,55.62913907283629,93.74999999995204,38.12086092711575,40.42233376623643,128.49688672834716,3.178858684197912,6119.6689564802755,1530.7859198212493,3.99773010532712,7650.454876301525,79.9909162974989
S3,stress,1,2813.9,115.85472017465922,774.2857142857247,0.14538743126043982,79.1375707362579,38.88888888888889,79.16666666666666,76.70137609968859,9.957052173601516,50.66344993969215,92.92035398235735,42.256904042665205,56.3446018528956,153.85031106740036,2.7305244159692976,7337.146893471579,2096.7311528399996,3.499326503320892,9433.878046311578,77.77445137040147
S3,meditation,0,4296.9,161.8965684200952,1293.5714285713402,0.12959130691145224,149.01672155296606,68.18181818181817,88.63636363636364,48.96002309524084,7.4769597081090104,39.14259086672707,73.42657342654681,34.28398255981974,106.57617936488545,202.6388800906403,1.901352453223759,5313.336466649339,6194.554389725568,0.8577431292656276,11507.890856374906,46.17124486982743
S3,meditation,0,4326.9,175.34415733367462,1171.4285714283506,0.15017117739688704,147.53328922175666,70.83333333333334,87.5,52.5945840594091,8.321084449015377,39.14259086672707,73.42657342654681,34.28398255981974,105.39688515971541,224.46078414890792,2.1296718950352895,23692.859682403327,7349.933036359962,3.2235476929102966,31042.79271876329,76.32322225984063
S3,meditation,0,4356.9,137.07672421509622,1197.1428571428078,0.1182016149086788,125.76662043445617,57.14285714285714,75.51020408163265,52.489162045653664,6.539607084221765,41.297935103240846,68.29268292683331,26.994747823592462,89.813677124618,171.7951106534699,1.9127945336777745,8375.12364100825,2933.862552644416,2.8546407647690897,11308.986193652665,74.05724525253122
S3,meditation,0,4386.9,141.68207199153045,1221.4285714280777,0.11828968355060372,140.94418613570951,58.333333333333336,79.16666666666666,50.82152865547905,6.367300526733636,38.74538745387402,68.85245901638933,30.107071562515316,100.70776231509147,173.22114667994055,1.7200376882366957,10795.466329045896,6605.2265687174695,1.634382441954908,17400.692897763365,62.0404393806267
S3,meditation,0,4416.9,183.8627686645011,1196.4285714288962,0.16037474214368574,164.48574462028506,71.42857142857143,87.75510204081633,53.73975101877361,9.055636475184864,38.74538745387402,72.9166666666639,34.171279212789884,117.51103581124464,231.95299494621764,1.9738826514881427,15794.883581904021,3841.5724256430044,4.111567304177602,19636.456007547025,80.43652874955367
S3,meditation,0,4446.9,171.2370163986195,1075.7142857141844,0.15926908248609337,140.78074331063175,56.25,85.41666666666666,57.252685391920096,9.368799251496622,41.99999999999618,75.53956834536773,33.53956834537155,100.38138302591216,220.38105524751276,2.1954375264049135,16475.200323936715,8894.766693939118,1.8522352402073563,25369.96701787583,64.93977825169497
S3,meditation,0,4476.9,191.49884267845223,1108.57142857094,0.17370184765836838,146.69719843002065,50.0,83.33333333333334,56.09879027512492,9.976050888580298,39.32584269662479,75.53956834536773,36.21372564874294,104.81772080835509,249.7135536948584,2.38236007966082,24061.76901873479,5745.771668800414,4.187734982472483,29807.540687535206,80.72376473781631
S3,meditation,0,4506.9,176.40294624715136,1182.8571428577561,0.15431714800880497,117.52947109119442,54.347826086956516,78.26086956521739,53.85702999799814,9.128123036414799,42.51012145748941,73.42657342654681,30.9164519690574,81.56440488555658,235.76099496103197,2.8904887529287975,22562.993065727685,6728.494925602132,3.3533491984774777,29291.487991329817,77.02918019189143
S3,meditation,0,4536.9,184.55610150373997,1185.7142857143117,0.16387091056448674,142.70751092172776,58.333333333333336,83.33333333333334,54.803476016762346,9.61680184777295,39.77272727272577,75.40394973072874,35.63122245800297,101.10730609712668,240.62257138161306,2.3798732324097713,17149.142377387172,2990.314802227066,5.734895324269933,20139.457179614237,85.15195928292471
S3,meditation,0,4566.9,162.67957801559123,1110.7142857144936,0.14764551487405136,145.6430511361648,52.83018867924528,83.01886792452831,55.67489663107053,8.53826969413534,39.77272727272577,75.40394973072874,35.63122245800297,103.94549834974848,205.24284050724913,1.974523608676756,14973.172142014102,7148.201245680965,2.094676916246739,22121.37338769507,67.68644911686575
S3,meditation,0,4596.9,141.4848299651701,1072.857142857174,0.1345057576350496,110.78108583866154,56.00000000000001,84.0,58.10866935481084,8.181456365657901,45.01607717040958,76.78244972578615,31.76637255537657,78.14719555596376,184.1980728652831,2.357065682969683,4675.331444065825,6155.343560048477,0.7595565379016803,10830.675004114302,43.16749826109438
S3,meditation,0,4626.9,184.2873095096102,1072.857142857174,0.17432138861340757,155.3393914324036,64.0,88.0,58.53628117333822,10.544616574004797,41.01562500001545,76.78244972578615,35.766824725770704,110.85651355351061,235.86957899513462,2.127701579585398,16247.862233765745,5974.180470542765,2.7196805175002687,22222.04270430851,73.11597070513926
S3,amusement,0,5003.9,149.5422027218634,996.4285714286234,0.14930605538935984,75.62688376476842,57.407407407407405,79.62962962962963,61.261725565181656,9.350509044439306,44.58598726115046,81.5533980583302,36.967410797179745,53.93396017668937,204.49173266778553,3.7915208154169306,1825.2366867889739,2951.904942897466,0.6183250213326308,4777.14162968644,38.20771558135231
S3,amusement,0,5033.9,117.70183625637674,1054.9999999998363,0.11023663552636401,106.51358062288502,64.0,82.0,56.86880501331722,6.284859567455285,44.58598726115046,69.88352745428269,25.297540193132228,76.07428579738537,148.05454250600883,1.9461837985615025,6016.364912885207,2002.2876466087166,3.0047455584491822,8018.652559493923,75.0296245939968
S3,amusement,0,5063.9,147.35891196835246,1119.9999999998909,0.13270322601801346,138.25294771189698,74.0,90.0,54.98837080350477,7.417775079869454,40.65827686350464,69.88352745428269,29.225250590778046,98.72840840192264,183.52656278429146,1.8589032858420664,8830.913918453612,6870.461664594977,1.2853450538791713,15701.37558304859,56.24293153007296
S3,amusement,0,5093.9,126.31416641877907,1141.4285714281505,0.11338794112996177,103.12403369996728,72.91666666666666,91.66666666666666,54.63264387020357,7.017661716772709,45.356371490279706,74.46808510639066,29.111713616110954,73.67021714215785,162.73670877331068,2.208989128663562,7122.799613400997,3467.5841341690275,2.0541101059997513,10590.383747570024,67.25723810561003
S3,amusement,0,5123.9,116.64409088149226,1112.8571428571377,0.10656108410024001,101.19292714114684,68.75,91.66666666666666,55.49353844742381,6.56162546746065,46.9798657718333,74.46808510639066,27.488219334557357,72.31028439283477,148.2663503501958,2.050418575934788,2187.088813500935,2792.6803635641836,0.7831504249593545,4979.769177065118,43.91948172163915
S3,amusement,0,5153.9,113.27963325377286,1119.9999999998909,0.10035443215940391,124.60850813577024,77.55102040816327,89.79591836734694,53.69641237080312,5.54893537283302,43.84133611691889,65.83072100313368,21.989384886214786,88.70826388095303,133.39937983156358,1.5037987893730653,4272.62348922713,5134.309815216275,0.8321709524743888,9406.933304443406,45.419940281801914
S3,amusement,0,5183.9,153.96456786448107,1091.428571428878,0.1398010503706615,129.9939876359794,74.46808510638297,89.36170212765957,55.57938405600508,8.129041814648032,42.726347914543666,76.22504537208555,33.49869745754188,92.41359538653091,197.1545173287372,2.1333929981201885,7321.616238714154,5033.881791461832,1.4544672564883505,12355.498030175986,59.25796128033431
S3,amusement,0,5213.9,133.2964815018827,1151.4285714283687,0.11917566715795615,103.49816449646,53.06122448979592,85.71428571428571,54.47894262040409,7.250871384638985,42.726347914543666,76.22504537208555,33.49869745754188,73.50879989742128,173.5867515083003,2.3614417831679195,9481.356604338294,3044.146174596954,3.1146193581172654,12525.502778935248,75.69641531902062
S3,amusement,0,5243.9,134.88138093239107,1110.7142857144936,0.12427221583943283,107.19118406953463,54.71698113207547,81.13207547169812,56.18720839262887,7.495050405990188,43.613707165092066,73.94366197186272,30.329954806770658,76.51977560191496,174.73035736897626,2.2834666724323682,5599.607571668845,3926.56633275435,1.4260825100440655,9526.173904423194,58.781286462436235
S3,amusement,0,5273.9,147.27667065242315,1117.8571428572468,0.13473035214572962,118.01284332588058,60.37735849056604,86.79245283018868,55.93003481617614,7.952480617257064,42.98874104401036,73.94366197186272,30.954920927852363,84.23453149236529,190.48721516465707,2.2613910446207224,6120.779861416614,2287.3256398942267,2.6759547283786222,8408.105501310842,72.79618292684805
S3,amusement,0,5303.9,129.6816368294983,1165.7142857138751,0.11296750853577457,109.8479468564464,57.99999999999999,84.0,52.988019830995015,6.597537750354809,42.98874104401036,72.6643598615606,29.675618817550237,78.39569268401321,165.79737401463734,2.1148786156263846,3623.0671744403908,2263.194332177777,1.6008643725057692,5886.261506618168,61.55124386449407
S3,meditation,0,5817.9,147.82015736770637,1300.000000000182,0.11596004005128721,154.71551854848664,53.84615384615385,76.92307692307693,47.79414555551953,6.549825041229275,37.102473498243114,69.30693069304392,32.20445719480081,110.02599223700895,177.7522964146697,1.6155482245665216,4436.963707662059,2414.5544539644507,1.8375910720824788,6851.51816162651,64.75884034741799
S3,meditation,0,5847.9,193.54400237461834,1239.9999999997817,0.1580872831531308,199.57518658897297,52.5,72.5,50.35457807342572,8.873989730100359,37.102473498243114,69.99999999997878,32.89752650173567,142.4648804116213,233.71418347989706,1.6405038406983583,10520.926892594964,6359.644865266438,1.6543261637226954,16880.571757861402,62.325654862343704
S3,meditation,0,5877.9,169.31225778380417,1239.9999999997817,0.14149231171388058,176.00513095496868,56.25,75.0,51.22571968582842,7.913654731050315,38.7096774193503,69.99999999997878,31.290322580628484,125.70234008830363,203.79451162389816,1.6212467602491425,14135.49315195737,7161.721079362187,1.9737564469930817,21297.214231319558,66.37249829214656
S3,meditation,0,5907.9,153.68921782874628,1196.4285714284415,0.13029873371620573,161.36973565964595,71.42857142857143,85.71428571428571,51.75563018285398,6.997435932041209,41.66666666665193,66.87898089177088,25.212314225118952,115.2596378518589,184.2714498664456,1.5987509010160723,10136.947216309127,5078.568391394279,1.9960245555590739,15215.515607703406,66.62243645017807
S3,meditation,0,5937.9,154.39025990386142,1188.571428571322,0.13116632513617707,143.7873505067291,67.3469387755102,83.6734693877551,51.90729413315498,7.354561938445453,41.05571847506776,73.81370826012244,32.757989785054676,102.64549156570729,192.7086084418599,1.8774191199474142,25558.578526568126,4875.593681879004,5.242146945419395,30434.17220844713,83.97987088827156
S3,meditation,0,5967.9,178.10552925213642,1188.5714285708673,0.155015850525217,142.93386997276306,59.57446808510638,82.97872340425532,53.5301810418249,8.715952102165172,40.152963671120986,73.81370826012244,33.66074458900145,101.73617450225674,230.41898771154604,2.2648678195230825,11089.399892605805,2124.757611687947,5.219136447190407,13214.157504293751,83.9205972004077
S3,meditation,0,5997.9,208.45647829575273,1191.4285714283324,0.1829882904007644,167.34462649036,60.46511627906976,86.04651162790698,54.504258901483546,10.346027860363945,38.96103896103988,73.04347826088112,34.08243929984123,118.95371553576742,269.73731712014,2.2675821087659465,31335.6355910474,8255.741779222706,3.7956172115157543,39591.37737027011,79.14762676223006
S3,meditation,0,6027.9,213.04361830061683,1184.2857142855792,0.18954156894953,161.32946443797127,63.04347826086957,80.43478260869566,55.42049059580148,11.085748974727805,38.96103896103988,73.29842931933078,34.3373903582909,114.2827747206783,278.7734097782293,2.4393300780418317,25885.78389482805,4465.547547165192,5.796777130110462,30351.331441993243,85.28714446778177
S3,meditation,0,6057.9,200.78281251842168,1136.428571428496,0.18173101192735605,139.2994132457505,62.0,84.0,56.182904305033624,10.612012673697146,40.856031128402066,75.13416815742201,34.278137029019945,99.23397565449686,266.04528502008463,2.6809898854236685,23811.684389047605,2664.3600960510043,8.937111925801704,26476.04448509861,89.93671393190711
S3,meditation,0,6087.9,196.6963634435841,1178.5714285715585,0.17383901622456996,160.46806535883655,60.416666666666664,91.66666666666666,54.69330529983407,9.890639928154433,38.321167883208375,75.13416815742201,36.813000274213636,114.2651640591915,253.6185936921564,2.2195618041626157,25265.715180210525,8134.596873684884,3.105957870136647,33400.31205389541,75.64514708557591
S3,meditation,0,6117.9,187.03033801751764,1194.2857142857974,0.16134603743627599,174.50138880212663,54.0,88.0,53.22061007531864,9.37594623940133,38.321167883208375,75.40394973072874,37.082781847520366,124.35018769388779,233.44747910052206,1.8773391776070214,23678.573339767096,7302.191643984762,3.2426666532742274,30980.76498375186,76.42991821598187
S4,baseline,0,285.3,77.3677410192295,867.1428571428805,0.09025364436355873,64.66090327984463,36.76470588235294,60.29411764705882,70.55461187313858,6.338699551742911,58.49582172701944,83.00395256917552,24.508130842156085,46.04950466040135,99.25209227703368,2.1553346340852615,2530.476375823715,1569.0358159160805,1.612758835811723,4099.5121917397955,61.726280041865266
S4,baseline,0,315.3,87.75962388116962,885.7142857142719,0.0979067316961277,73.82745160736094,43.103448275862064,70.6896551724138,67.57130310123195,6.623961980510686,54.68750000000076,81.3953488372125,26.707848837211735,52.50859970238373,112.45599194717701,2.1416680807443407,1040.8379676967038,1203.0138392588833,0.8651920150294464,2243.851806955587,46.38621697164982
S4,baseline,0,345.3,72.17383318285795,955.7142857142935,0.07601055651153547,74.95422810707451,50.943396226415096,77.35849056603774,63.55194158249924,4.870527569032761,54.68750000000076,73.55516637477915,18.867666374778388,53.35649744903223,87.01269202010377,1.630779683453191,676.8505834976522,1242.4018116287932,0.5447920126664164,1919.2523951264454,35.26636648813766
S4,baseline,0,375.3,59.34498978930404,969.9999999999704,0.06108454016014082,69.03292125998414,51.66666666666667,71.66666666666667,61.98142725807812,3.71420014517023,53.030303030303685,69.07894736842447,16.04864433812078,49.225440094490786,67.97434570254354,1.3808783745165765,1073.6970488308998,1755.13190884675,0.6117472102346981,2828.8289576776497,37.9555308890913
S4,baseline,0,405.3,57.264499260808186,996.4285714285666,0.05766264610294758,69.25007195862653,55.932203389830505,79.66101694915254,60.61479693532631,3.4935830262110525,53.43511450381747,69.07894736842447,15.643832864606992,49.38167755479848,64.18641346154274,1.2998022068066755,639.3661402227037,1342.0093153379091,0.47642451726329155,1981.3754555606129,32.2688028878303
S4,baseline,0,435.3,64.28488365973497,1005.7142857143049,0.06344262808005155,83.03325851328464,64.91228070175438,91.22807017543859,59.44569052279408,3.7282679840106026,51.407588739288556,67.52411575562734,16.11652701633878,59.23518999395306,68.96582342487912,1.1642711609757546,964.302769243289,1777.668241338021,0.542453730577689,2741.97101058131,35.168233563448666
S4,baseline,0,465.3,63.62928169666464,1011.4285714285529,0.06253068495103364,80.86111802444793,57.14285714285714,91.07142857142857,59.19007189543935,3.6903254880660636,51.407588739288556,67.52411575562734,16.11652701633878,57.682766494773325,69.06568922392985,1.1973366296532941,831.2916632244893,2495.9976699720164,0.33304985546473254,3327.2893331965056,24.98405097899535
S4,baseline,0,495.3,74.73167529409872,1007.1428571428669,0.07412147429505951,84.86628966642185,55.172413793103445,82.75862068965517,59.83342210183386,4.455331286267964,51.219512195121666,69.30693069307124,18.08741849794957,60.52535586976527,86.63906671567672,1.4314507609356535,1023.6620638164362,2778.7860609793897,0.36838462600306987,3802.448124795826,26.9211316031143
S4,baseline,0,525.3,82.28405193926989,989.9999999998954,0.08218654248208768,91.33673805488137,58.620689655172406,77.58620689655173,60.32170263355114,4.882283188768581,50.23923444976205,69.30693069307124,19.067696243309186,65.14849684932426,96.42097160557196,1.4800183621822438,2650.242355099248,1897.0230612464838,1.397053314342865,4547.265416345732,58.2821127082798
S4,baseline,0,555.3,71.60888447631102,1029.9999999999727,0.07004816226445376,82.82766893088102,57.14285714285714,80.35714285714286,58.97458498651827,4.116639024864479,50.23923444976205,69.30693069307124,19.067696243309186,59.07111842126661,82.25732575487737,1.3925134304764295,888.4745003527172,2056.9065910666386,0.43194693634191034,2945.381091419356,30.165009986010617
S4,baseline,0,585.3,58.55011706982182,1028.5714285714675,0.05655304343087201,73.70702780279039,50.0,85.71428571428571,58.13326946365065,3.2434781786339686,51.34474327628251,64.22018348624,12.875440209957496,52.5863292587872,63.96022508454847,1.2162899747154472,1126.1253654287539,1585.2933384646306,0.7103577225142543,2711.418703893384,41.53269887132247
S4,baseline,0,615.3,72.1788042039869,990.7142857142617,0.07341283907026316,64.28974967156744,44.06779661016949,77.96610169491525,61.34770092562024,4.475203224658539,51.660516605165355,69.53642384106003,17.875907235894672,45.83577020847179,91.20658815036951,1.989856126242466,677.9248170240126,1406.8927063192102,0.48185964287044786,2084.817523343223,32.5172255813012
S4,baseline,0,645.3,70.7235258698275,907.1428571429578,0.07699479415890202,64.00434455916621,48.4375,75.0,65.71064477986455,5.180753908516627,54.97382198953053,81.23791102514929,26.26408903561876,45.5757182777583,89.03082683198403,1.953470624190525,981.0113744803768,1604.4211133483957,0.6114425734731358,2585.4324878287725,37.94380163081431
S4,baseline,0,675.3,91.78417127238198,932.8571428571877,0.09739135134169163,75.54345566108177,54.83870967741935,75.80645161290323,64.26324470241701,6.291374879576471,51.787916152896116,81.23791102514929,29.44999487225317,53.826774294263494,118.11581842154045,2.1943692515516107,2351.9196669059297,1898.6409297919847,1.2387385260695956,4250.560596697915,55.33198770846931
S4,baseline,0,705.3,89.7222944087402,1018.5714285714198,0.08747734021844049,81.77130138015089,57.407407407407405,70.37037037037037,58.93406507493317,5.088859300921865,47.72727272727236,69.65174129353659,21.92446856626423,58.34442260940209,112.6770099812415,1.9312387532837427,2604.2294322261123,2661.9216106127114,0.9783268680202345,5266.151042838824,49.452235817798545
S4,baseline,0,735.3,80.71662020740986,1069.2857142856838,0.0754958243143489,96.1003775984779,71.15384615384616,80.76923076923077,56.4324770125556,4.24402978814896,47.72727272727236,65.31881804043365,17.591545313161298,68.61557184939464,91.22636052805709,1.3295285322155619,2556.366565978815,1919.9137633887078,1.3315007240047845,4476.280329367522,57.10917051390339
S4,baseline,0,765.3,82.18637835848341,1000.0,0.08007121395964961,84.68321177002171,60.71428571428571,85.71428571428571,58.815568493969465,4.595526433723859,48.27586206896589,68.62745098039848,20.351588911432586,60.42027195558135,99.29044421383746,1.6433299785017843,1672.5875213591216,1822.4253119457676,0.9177811076237373,3495.012833304889,47.85640571675728
S4,baseline,0,795.3,68.46267221320568,1004.2857142857429,0.06756853223772907,71.9299287972015,54.54545454545454,83.63636363636363,59.479277310828714,3.9790486888534167,49.008168028006985,68.62745098039848,19.619282952391494,51.327709603142516,82.0959268176026,1.5994465261036372,662.2112469155201,1703.0407358423522,0.3888405209450139,2365.251982757872,27.997492518466682
S4,baseline,0,825.3,124.66666722455074,937.8571428571263,0.13365281748790855,65.37125790851576,43.333333333333336,71.66666666666667,65.4844905055248,8.89454243405542,49.008168028006985,83.49900596420385,34.49083793619686,46.61245636559058,170.03186391179642,3.647777379037984,1594.8991938667175,2135.726058157003,0.7467714259398113,3730.6252520237203,42.75152517668576
S4,baseline,0,855.3,103.55497260333688,868.5714285714425,0.11706003206274151,69.86515613827027,46.55172413793103,74.13793103448276,68.68488267041383,7.548624916193269,50.29940119760328,83.49900596420385,33.199604766600565,49.83328379392634,137.70950776206303,2.763404240658269,891.8367197367052,1095.4242002640187,0.8141473590977404,1987.260920000724,44.877686204204146
S4,baseline,0,885.3,129.14550368254777,1028.5714285714675,0.12619547948675366,109.87952222212593,66.66666666666666,84.31372549019608,59.57309788027526,7.679216684317685,46.87499999999684,74.07407407407906,27.199074074082226,78.43710953408086,164.93860097253318,2.1028133488379948,321.79066971143425,4596.066442898018,0.07001436417627839,4917.857112609452,6.543310680710072
S4,baseline,0,915.3,91.14466631116025,1068.5714285714312,0.08566531857583783,109.93067770899542,64.70588235294117,86.27450980392157,56.79378200996495,4.793082710373163,46.87499999999684,66.87898089172003,20.003980891723195,78.46700981081564,102.26254820458398,1.3032553228565673,1997.7037496124235,4042.4314352217007,0.4941837064214455,6040.135184834124,33.073825145972876
S4,baseline,0,945.3,82.83921180169918,1031.4285714285916,0.08059809140299354,92.65851772518958,57.407407407407405,87.03703703703704,58.755807374521495,4.808514697774106,48.78048780488184,70.70707070707276,21.926582902190923,66.07481529461909,96.74083319692633,1.4641105353919104,2531.0474625569004,2696.5056362810856,0.9386397819837756,5227.553098837986,48.417441481742536
S4,baseline,0,975.3,91.73740998731766,1049.9999999999545,0.08798852544456667,100.93097979418573,58.92857142857143,85.71428571428571,57.98711638099243,5.110398079792436,46.30650496141389,70.70707070707276,24.400565745658866,72.00685899169098,107.91903002025708,1.4987326420210898,1376.2604352127748,2994.4081339675427,0.45961017123916637,4370.668569180318,31.48855634850576
S4,baseline,0,1005.3,85.67746580848014,1009.9999999999909,0.08387584685311489,97.79755262825742,59.25925925925925,87.03703703703704,59.12850573034096,4.763176424761192,46.30650496141389,68.18181818180973,21.87531322039584,69.72259701094049,99.09599265750637,1.4212894657661241,2796.1057551669055,2777.54962174593,1.0066807567633342,5573.655376912835,50.16646287011069
S4,baseline,0,1035.3,74.11858411869535,1007.1428571428669,0.07315288857898843,77.66805347515918,60.0,90.0,59.523547145228136,4.267300249435679,50.359712230216324,68.18181818180973,17.822105951593407,55.40355902247861,88.98075449872836,1.6060476270599626,1067.94784544205,1189.0654917610675,0.8981404748870174,2257.0133372031178,47.31686019921561
S4,baseline,0,1065.3,82.82076566488679,1035.7142857143344,0.0793648263989433,92.79247910081557,66.66666666666666,84.31372549019608,57.84818313052659,4.535736799772323,49.23798358733502,68.40390879478716,19.165925207452133,66.22431474879697,96.60692825407737,1.4587833580540346,3335.4606809976053,3433.6115539402604,0.9714146835188676,6769.072234937866,49.27500498195263
S4,baseline,0,1095.3,89.12866804107705,1079.9999999999272,0.0826497836981905,100.30038030205839,61.111111111111114,79.62962962962963,56.010745069557096,4.620168392274354,44.49152542372963,68.40390879478716,23.91238337105753,71.54949333258276,103.7714264015086,1.4503446714730597,1800.0544370949422,3896.472704610418,0.46197024169194517,5696.52714170536,31.59915492926209
S4,baseline,0,1125.3,86.35027002569406,1068.5714285714312,0.08068355975121885,97.49760157521379,61.111111111111114,81.48148148148148,56.41669577344625,4.504477894068422,44.49152542372963,69.53642384106003,25.0448984173304,69.50458868160081,100.4084180695127,1.4446300593113608,606.9000992221587,2904.072930218541,0.20898238914974063,3510.9730294406995,17.285809208247844
S4,baseline,0,1155.3,110.48109965135151,932.8571428573014,0.11706933407233101,70.46927250473608,36.666666666666664,66.66666666666666,64.41002541493232,7.263596664887389,50.29940119759849,75.53956834532448,25.24016714772599,50.24263737504234,147.94534176493602,2.9446173508086333,926.2379505666619,1823.4506860380307,0.5079588703214011,2749.6886366046924,33.68519396110164
S4,baseline,0,1185.3,78.91221098197046,855.7142857143845,0.09149750785073585,51.318563663183994,24.615384615384617,63.07692307692307,70.14507375003922,6.449679207898911,55.7029177718802,86.95652173915221,31.253603967272007,36.56988857506324,105.43679307401898,2.8831587183428176,1305.8402756321846,1556.2134910291156,0.8391138382746184,2862.0537666613,45.62598686451301
S4,baseline,0,1215.3,118.08665723434221,907.1428571428442,0.1313964096194556,79.2339536088082,39.34426229508197,73.77049180327869,67.92811490798088,9.107591935654055,51.59705159704376,86.95652173915221,35.35947014210845,56.47441294513227,157.16092999236398,2.78286965364392,6653.215041988583,853.844761578399,7.792066358397038,7507.059803566982,88.62610950331454
S4,baseline,0,1245.3,108.99419449956969,987.1428571428851,0.11154095472191437,94.5492185635881,60.0,83.63636363636363,62.246133910222085,7.797092392132872,50.48076923077375,85.19269776875372,34.711928537979965,67.45975893157149,138.59527334694468,2.054488120651754,711.8507178950379,4060.461440100209,0.17531276392997094,4772.312157995247,14.916264785874194
S4,baseline,0,1275.3,75.89839231304965,1007.1428571429806,0.07524962362813518,86.01872342239855,65.45454545454545,81.81818181818183,59.81865243350586,4.503784833898899,50.48076923077375,69.88352745424568,19.402758223471928,61.378846055267076,88.05548914369288,1.4346227536504266,3336.6855150298525,1665.7274711404523,2.003140113157506,5002.412986170305,66.70152033137747
S4,baseline,0,1305.3,93.33616014629553,1027.1428571429624,0.08963614195578962,96.7050081463389,64.28571428571429,82.14285714285714,58.07069664392172,5.140417511093045,46.77060133630043,69.88352745424568,23.11292611794525,68.97002416054578,112.54516137535005,1.6317982013950254,3386.1933746719515,3145.867571570181,1.076394125828322,6532.060946242133,51.839586350155145
S4,baseline,0,1335.3,81.31786244231718,1033.571428571463,0.07710091446736723,97.74317944500619,70.9090909090909,90.9090909090909,57.20589312641225,4.215688800916726,46.77060133630043,68.29268292683331,21.522081590532878,69.74689445459069,91.43609909830704,1.3109701845985027,932.0750495656407,2319.62365539938,0.4018216693885031,3251.6987049650206,28.66425010848806
S4,baseline,0,1365.3,72.01545506697298,1015.7142857142389,0.07026499381748494,87.44156732809535,66.07142857142857,91.07142857142857,58.82058466719789,4.058505406123415,49.88123515438848,68.29268292683331,18.41144777244483,62.3860503777815,80.50113201233457,1.2903707082730256,1407.7192625555706,2852.5204283801495,0.4935001511470216,4260.23969093572,33.043193920536865
S4,amusement,0,1832.3,89.71377983583389,1022.1428571428532,0.087641469233274,95.839330281398,66.66666666666666,84.21052631578947,59.07371597012147,5.377403682725226,49.23798358733502,73.42657342658767,24.188589839252643,68.35958388788403,106.88354352069497,1.563548773146334,5077.633527950596,1808.8286999984468,2.8071389667550917,6886.462227949042,73.73355664890998
S4,amusement,0,1862.3,118.96681457940906,981.4285714285234,0.12233167618089814,94.41189248276318,54.385964912280706,80.7017543859649,62.64313206071376,7.931759815658275,49.23798358733502,79.69639468689698,30.458411099561957,67.2006420752818,154.2409791430697,2.2952307355974453,4110.595923996617,2225.2708644403724,1.8472339658436951,6335.86678843699,64.87819364350413
S4,amusement,0,1892.3,98.88544896661604,898.5714285714721,0.10984275405282268,76.45602246150878,48.38709677419355,80.64516129032258,67.43790139887057,7.346676529474378,54.687499999997925,82.35294117646104,27.66544117646312,54.5021019995695,128.78736317002134,2.3629797465616758,4605.455518254231,1583.8157068631067,2.9078228598804343,6189.271225117338,74.41030374568727
S4,amusement,0,1922.3,104.05346273578841,948.5714285713129,0.11013723374251802,69.64406828675969,51.61290322580645,80.64516129032258,64.29577692478854,7.333299525679714,50.72463768116237,82.35294117646104,31.628303495298674,49.64741481939698,138.52573918361506,2.7901903792479805,2317.728753107335,2266.0148511558796,1.0228215194287347,4583.743604263214,50.56410116289399
S4,amusement,0,1952.3,72.90773141216205,974.2857142856565,0.07429997135153475,65.5345473304931,44.06779661016949,79.66101694915254,61.472725712298825,4.497694061720733,50.72463768116237,71.4285714285784,20.703933747416023,46.67513096164426,91.93751546049785,1.9697323513896168,1063.1189559117713,1151.4573343441955,0.9232812403919971,2214.576290255967,48.00552415328592
S4,amusement,0,1982.3,76.00197945453932,958.5714285715312,0.07875948362356106,71.92186803776356,45.0,73.33333333333333,62.53998849844134,4.716853893914316,50.359712230216324,73.04347826088112,22.683766030664792,51.26335165922258,94.47047442814774,1.8428462316734209,2078.954802236111,1813.4060563589924,1.1464364503173077,3892.3608585951033,53.411152710709416
